, Mean of the integrated profile, Standard deviation of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
9118,84.25,34.71738577,3.500716418,4.988294314,37.29076619,0.0
9119,91.0234375,42.73198905,0.719521477,1.767558528,201.4082611,1.0
9120,124.921875,54.21911698,-0.210754782,11.45735786,12.57892513,0.0
9121,91.8984375,41.66192803,1.424161731,4.198996656,45.48796693,0.0
9122,124.6484375,50.12805319,-0.30649376,6.968227425,26.18028818,0.0
9123,106.2109375,43.06275442,0.7600556409999999,2.925585284,73.45047494,0.0
9124,97.984375,47.46034272,0.263468423,27.48327759,2.612302689,0.0
9125,126.03125,55.24108207,-0.55910988,2.053511706,142.8145146,0.0
9126,115.3828125,45.25105681,0.079828604,6.1479933110000005,27.5478639,0.0
9127,137.890625,39.32561077,0.846476019,9.550167224,17.56969635,0.0
9128,77.4921875,36.01041431,6.508272461000001,8.030936455,25.68390631,1.0
9129,111.984375,55.5876257,-0.143090109,1.724080268,183.6719699,0.0
9130,110.8203125,46.69673329,0.49858026,1.578595318,139.7761978,0.0
9131,108.8046875,50.55706222,0.166819068,2.134615385,118.2982689,0.0
9132,129.734375,45.05335108,0.468948983,2.538461538,98.8726903,0.0
9133,105.5546875,37.34986793,1.698503185,6.704013377999999,24.01460092,0.0
9134,142.2578125,40.71840149,0.8015793290000001,1.741638796,151.18735759999998,0.0
9135,111.1875,43.02120662,0.7566353140000001,9.872073579,15.73157888,0.0
9136,133.5703125,55.34150844,-0.346824972,0.367892977,751.0237416,0.0
9137,99.640625,50.35836176,0.281795601,4.872909699,39.23546861,0.0
9138,93.453125,54.69715763,-0.047080562,1.842809365,216.5374672,0.0
9139,108.96875,44.7841939,0.155579018,1.246655518,207.8804883,0.0
9140,76.96875,41.42876746,6.045174894,30.04264214,3.704627298,1.0
9141,137.0546875,43.16815026,0.202524182,9.347826087,18.08297218,0.0
9142,124.875,53.51138897,-0.48655312,1.60451505,254.232943,0.0
9143,141.5859375,42.68315815,0.552312013,2.52090301,100.122076,0.0
9144,115.0078125,49.52043393,-0.232306531,3.233277592,74.28304133,0.0
9145,124.953125,46.40714172,-0.022946146,0.755016722,355.2269627,0.0
9146,127.6875,51.92117674,-0.106456099,3.546822742,53.47366667,0.0
9147,96.375,50.5698774,0.2339389589999999,2.515050167,73.64042996,0.0
9148,80.4296875,37.36448088,3.026939979,1.122073579,207.6491404,0.0
9149,42.578125,46.63833746,7.832819342,12.97157191,14.99083404,1.0
9150,107.6328125,44.38448333,0.430087846,2.930602007,79.88474398,0.0
9151,103.53125,43.68422511,0.956313202,1.974916388,181.0743757,0.0
9152,126.4140625,50.79378151,-0.021389706,3.409698997,62.7161395,0.0
9153,98.3828125,42.35695063,0.968920935,4.902173913,39.50119118,0.0
9154,137.7265625,43.60345364,0.331912646,2.95735786,83.31886616,0.0
9155,95.390625,39.47135717,1.029297781,2.308528428,92.58537873,0.0
9156,116.03125,49.34175107,0.11690359,4.302675585,49.77533534,0.0
9157,130.1484375,50.36307083,-0.194135508,1.891304348,116.5336795,0.0
9158,131.3359375,49.09338635,-0.0195882239999999,1.10367893,300.8157652,0.0
9159,123.71875,49.26220304,-0.239400905,45.18979933,-0.281320595,0.0
9160,105.1171875,52.24620517,-0.177096853,3.532608696,60.65961196,0.0
9161,95.3515625,41.77218532,0.831718126,2.79180602,72.73314492,0.0
9162,56.1328125,38.79400145,11.71330938,39.60618729,1.863980458,1.0
9163,141.484375,49.07471733,0.141923933,2.301003344,114.9769711,0.0
9164,124.890625,49.32944645,-0.153374611,3.99916388,45.37422068,0.0
9165,105.09375,50.12802944,-0.084136727,1.525083612,167.3618093,0.0
9166,120.296875,48.80291349,-0.000884841,3.236622074,66.31825061,0.0
9167,95.90625,46.40909082,0.423208054,0.8946488290000001,105.52577900947718,0.0
9168,107.6875,48.85097715,0.273828972,1.947324415,105.39031609999998,0.0
9169,123.796875,45.38349772,-0.0674181059999999,1.298494983,105.52577900947718,0.0
9170,115.1015625,39.50728569,1.191035162,1.222408027,105.52577900947718,0.0
9171,118.234375,69.81700236,-1.334542064,155.81605349999998,-1.26731626,0.0
9172,147.3125,53.63122779,-0.314013278,2.004180602,145.2823571,0.0
9173,136.640625,50.07505841,-0.217797717,4.0016722410000005,54.98734941,0.0
9174,77.8984375,38.74875801,2.561157096,3.944816054,51.37894448,0.0
9175,108.9453125,45.65004597,0.419033181,1.137123746,223.349037,0.0
9176,102.78125,44.88856646,1.248966476,2.346153846,114.9086501,0.0
9177,92.0,35.69182329,2.477055239,0.8570234109999999,261.5004364,0.0
9178,103.4765625,46.15581031,0.614195367,1.91638796,129.6197965,0.0
9179,109.421875,48.97107076,0.171187755,1.446488294,162.7341331,0.0
9180,104.4921875,51.18349284,-0.198148613,2.296822742,161.1494408,0.0
9181,113.40625,50.26219341,-0.14941644,3.14548495,75.43980251,0.0
9182,156.734375,54.63879751,-0.2260109619999999,80.73996656,-1.413365107,0.0
9183,129.3046875,49.09104402,-0.261975202,0.903010033,381.8387278,0.0
9184,107.65625,48.72730842,-0.178036386,2.774247492,88.11990211,0.0
9185,86.765625,38.06788434,2.090761168,0.75083612,336.27187660000004,0.0
9186,120.671875,43.71393324,0.825770903,0.714046823,105.52577900947718,0.0
9187,123.2421875,52.74359352,-0.45531157,44.41889632,-0.410041352,0.0
9188,85.5703125,41.01918065,1.077781575,1.7884615380000002,134.1178509,0.0
9189,136.640625,55.85006915,-0.5597813620000001,2.989966555,67.43060821,0.0
9190,113.5390625,58.86583028,-0.656800942,2.846989967,100.996624,0.0
9191,119.1015625,39.36564171,0.80949599,2.652173913,83.21148347,0.0
9192,127.7734375,44.05593299,0.6299848610000001,2.255016722,94.35650722,0.0
9193,22.7578125,26.87318194,47.66151616,36.72993311,3.452531543,1.0
9194,130.109375,50.53699672,-0.196328702,2.9598662210000004,77.34316595,0.0
9195,130.0,51.04318025,-0.231442528,8.647157191,19.22478479,0.0
9196,124.359375,46.58640064,0.087732858,8.898829431000001,19.14323004,0.0
9197,43.2265625,30.31609897,32.75339724,43.88461538,1.4393392269999998,1.0
9198,128.515625,44.28317689,0.465793377,2.568561873,110.9573145,0.0
9199,121.078125,51.74752551,-0.140663537,13.09698997,8.955688115,0.0
9200,137.0078125,51.23665925,-0.205429526,9.205685619,19.87880922,0.0
9201,123.1484375,54.47707228,-0.455425795,2.930602007,75.00971798,0.0
9202,107.7265625,47.16770526,0.121471524,1.992474916,109.4274218,0.0
9203,105.4140625,47.83900856,0.026061998,2.454849498,111.3496144,0.0
9204,100.921875,44.02691105,0.343091446,2.240802676,95.4146515,0.0
9205,130.3359375,42.79388781,0.301679876,2.705685619,105.52577900947718,0.0
9206,110.9609375,54.94875487,-0.4408200479999999,2.116220736,146.0051108,0.0
9207,78.5,37.40362616,2.602343681,4.837792642,37.74386634,0.0
9208,45.546875,33.08343132,23.67373009,15.60702341,11.4423978,1.0
9209,116.34375,54.80682518,-0.353824516,6.054347826,31.42941364,0.0
9210,95.0625,44.95531636,0.348975928,1.7876254180000002,105.52577900947718,0.0
9211,114.7109375,48.17889066,0.582672266,1.197324415,225.7092562,0.0
9212,112.4765625,43.72945318,0.611916493,2.136287625,129.8966777,0.0
9213,177.7421875,51.8102376,1.4109067780000002,203.8177258,3.608159835,0.0
9214,144.890625,50.82249047,0.082545759,2.364548495,98.89327902,0.0
9215,126.7890625,41.30274135,1.305034562,1.459866221,205.8513312,0.0
9216,136.1484375,48.97369987,0.151379148,1.41638796,184.8092911,0.0
9217,117.5234375,46.44249886,0.394391317,3.678929766,56.97817231,0.0
9218,119.3125,53.09009883,-0.178138046,18.53762542,5.044388506000001,0.0
9219,115.8671875,51.4738057,-0.041933829,2.337792642,98.37669958,0.0
9220,121.3515625,52.64616407,-0.382943192,1.99916388,118.5777446,0.0
9221,89.6171875,44.42323454,0.501992725,5.317725753,33.91262632,0.0
9222,126.671875,55.89696288,-0.333998625,0.763377926,321.312136,0.0
9223,94.671875,45.47734831,0.676576695,0.899665552,257.0522531,0.0
9224,79.4296875,48.74594271,3.010274704,19.62123746,105.52577900947718,1.0
9225,88.3828125,39.69810313,1.551891228,2.587792642,78.43766674,0.0
9226,119.6796875,48.32764698,-0.184385587,1.702341137,133.5666912,0.0
9227,91.296875,33.88292328,3.695525235,3.658862876,51.32505238,0.0
9228,78.859375,36.95092488,3.189444085,7.641304347999999,20.79994994,0.0
9229,107.8125,50.10594245,-0.25997621,4.508361204,52.46040341,0.0
9230,129.609375,45.48733244,-0.2207398689999999,3.433946488,58.15978161,0.0
9231,30.3359375,35.84259803,24.78356363,73.26505017,0.59605133,1.0
9232,130.703125,51.30749205,0.0826309,3.894648829,53.25668976,0.0
9233,114.6171875,52.00783010000001,-0.081143917,5.969063545,31.66311536,0.0
9234,112.1875,52.19835217,-0.180602577,7.162207358,20.33706814,0.0
9235,91.0,42.13612613,1.041257986,2.112876254,134.0443213,0.0
9236,81.0859375,40.14077325,3.424507519,11.67307692,14.60375894,1.0
9237,11.6328125,37.45911753,26.19057963,122.16638799999998,-1.013427842,1.0
9238,102.7421875,45.03718014,0.46003551,1.6287625419999998,153.7506867,0.0
9239,87.4609375,52.74361667,0.674431663,93.96070234,-1.79972319,0.0
9240,119.1953125,41.94808149,0.296189447,2.931438127,77.3808537,0.0
9241,91.46875,41.07765845,1.362571262,2.407190635,122.3979694,0.0
9242,120.0546875,49.05024665,0.040545712,1.216555184,202.5609051,0.0
9243,119.53125,45.41990504,0.2307227489999999,4.178093645,62.8267507,0.0
9244,104.515625,47.86471567,0.011958706,2.741638796,71.02013489,0.0
9245,113.9453125,46.24751828,0.378204006,5.216555184,31.61742693,0.0
9246,101.5078125,44.14818727,0.4252803089999999,5.118729097,36.92804448,0.0
9247,114.0703125,45.07548939,0.384833887,3.674749164,69.29018867,0.0
9248,132.6875,51.63585691,0.17110092,4.462374582,49.69772158,0.0
9249,86.359375,36.84505869,2.375128621,4.6321070230000005,42.98669268,0.0
9250,131.234375,46.77681122,-0.190006731,5.964046822999999,105.52577900947718,0.0
9251,71.78125,30.01898813,13.22299011,20.20986622,6.809021685,1.0
9252,91.171875,55.13238462,0.174486056,4.806856187,45.79978517,0.0
9253,117.5390625,47.79561014,0.217889878,1.89548495,103.0286784,0.0
9254,189.734375,59.57826842,1.868564095,147.01923080000003,-0.649194785,0.0
9255,111.1796875,50.19764586,-0.114048765,1.6722408030000002,148.0430894,0.0
9256,119.484375,48.76505927,-0.112167573,0.99916388,479.7565669,0.0
9257,17.7578125,30.80882232,38.24254145,102.8294314,-0.507486595,1.0
9258,108.625,43.17678051,0.921046288,4.484949833,46.40218165,0.0
9259,135.421875,49.56807336,-0.231491682,1.421404682,196.0768974,0.0
9260,118.578125,36.01835673,1.700915466,1.821070234,206.7306523,0.0
9261,94.5703125,39.48015395,1.6633751730000002,1.676421405,245.4115602,0.0
9262,131.25,46.87949978,0.13208735,0.992474916,105.52577900947718,0.0
9263,123.3828125,51.50790611,-0.447963157,43.38963211,0.051744032,0.0
9264,124.609375,53.79478285,-0.352362387,2.621237458,90.32206391,0.0
9265,113.2265625,39.00705362,0.868265087,2.010869565,168.3046614,0.0
9266,107.3828125,46.43377695,0.168205992,2.122909699,140.0007555,0.0
9267,159.671875,56.30054803,0.190458812,138.93394650000002,-1.601011847,0.0
9268,60.6328125,47.56473731,5.858265485,93.58695652,-1.31902556,1.0
9269,137.859375,53.02015159,-0.162929567,1.559364548,142.81712,0.0
9270,136.296875,49.31663629,-0.089395096,98.73160535,-1.69789575,0.0
9271,114.171875,48.88029213,0.365267311,1.903846154,119.0355932,0.0
9272,137.125,50.17126917,0.02390955,8.198996656,21.860619,0.0
9273,49.0078125,32.51237651,20.34046798,14.65301003,11.44099546,1.0
9274,121.9765625,48.00365625,-0.186880983,3.994983278,59.09783132,0.0
9275,110.9375,48.76245834,0.130419511,2.107859532,133.85078,0.0
9276,136.0703125,55.68117719,-0.401197762,3.049331104,71.7227497,0.0
9277,99.4609375,42.12813459,0.423775245,5.43812709,31.98989754,0.0
9278,117.546875,41.76400577,0.559920218,27.89882943,1.304321956,0.0
9279,94.921875,41.11998628,0.971594141,30.57023411,2.072714929,0.0
9280,81.6171875,43.77911908,1.759305663,6.045150502,33.18246438,1.0
9281,93.140625,43.13201653,0.940103291,0.820234114,369.8416015,0.0
9282,88.7890625,42.98249141,0.722462846,1.203177258,252.0972564,0.0
9283,120.6484375,45.47433855,0.421163166,7.789297659,20.62705008,0.0
9284,93.4296875,37.45031784,1.605419936,10.03511706,14.77564968,0.0
9285,84.2421875,41.59059128,1.108972216,2.113712375,100.5213324,0.0
9286,118.2890625,51.07640605,-0.130182446,3.29264214,64.20290784,0.0
9287,92.953125,35.13764438,4.99227648,8.152173913,21.75470897,1.0
9288,130.6171875,58.40284682,-0.568384611,4.56270903,40.79748929,0.0
9289,128.1171875,45.50714592,0.335259573,3.775919732,57.75732275,0.0
9290,120.5,48.21792976,-0.470013898,2.801003344,117.6570855,0.0
9291,136.296875,59.46379668,-0.839473147,8.279264214,23.39748617,0.0
9292,119.4921875,54.37945328,-0.519652672,8.030936455,105.52577900947718,0.0
9293,131.921875,47.62444379,0.08424766,2.112876254,109.29481090000002,0.0
9294,115.8125,38.74410237,0.902368034,1.460702341,192.8037989,0.0
9295,120.15625,52.62432266,-0.448954996,2.819397993,111.9698899,0.0
9296,142.6875,45.05651833,0.192324863,3.551839465,63.11326876,0.0
9297,145.3984375,50.81343631,-0.4095367029999999,2.431438127,108.5088439,0.0
9298,110.6796875,47.41455038,-0.0541266829999999,1.306020067,177.17973830000005,0.0
9299,143.3203125,52.36275716,-0.399730616,90.57608696,-1.882201459,0.0
9300,141.4921875,48.90615952,-0.2979774189999999,2.670568562,92.64755839,0.0
9301,127.0390625,50.33767264,-0.29341351,4.209866221,60.33189891,0.0
9302,123.9453125,47.52833178,0.420305986,2.282608696,95.09244797,0.0
9303,126.3046875,53.16741815,-0.620564338,4.248327759,42.37637394,0.0
9304,125.875,47.33325998,-0.133740073,7.765886288,25.25725844,0.0
9305,128.625,58.58594115,-0.697688359,3.414715719,60.92128451,0.0
9306,98.2265625,42.83420341,0.841410874,1.127926421,275.74796289999995,0.0
9307,119.9609375,47.58288859,-0.178351612,1.012541806,228.4421706,0.0
9308,121.6171875,52.17071154,-0.31529032,2.565217391,82.62589265,0.0
9309,120.15625,40.89610264,0.342030315,1.533444816,177.07009309999998,0.0
9310,92.1875,38.28322699,1.86456014,2.060200669,142.0092156,0.0
9311,119.984375,47.66205651,-0.025236891,2.788461538,84.39620914,0.0
9312,106.625,40.55185723,1.6747211219999998,1.202341137,201.9769751,0.0
9313,120.9375,39.45284963,1.284370804,1.7357859530000002,140.21985980000002,0.0
9314,131.1015625,52.347522600000005,-0.261854192,2.840301003,97.01764148,0.0
9315,115.2734375,57.59363502,-0.394533741,2.285953177,125.8157759,0.0
9316,153.7734375,58.02426955,-0.301723099,165.2767559,0.76729726,0.0
9317,121.8828125,48.21365553,0.105988583,3.948160535,50.27258353,0.0
9318,115.578125,40.63088599,1.244252519,0.987458194,471.7221489,0.0
9319,120.421875,47.22893204,0.186340061,1.608695652,168.90096540000002,0.0
9320,133.296875,53.65330829,-0.318092359,95.98411371,-1.898847638,0.0
9321,160.8046875,44.0227318,0.527135287,2.8603678930000003,93.99852534,0.0
9322,116.734375,48.44431152,-0.286502055,1.477424749,161.7997488,0.0
9323,142.5,49.36724623,0.448518295,3.0852842810000003,91.75234436,0.0
9324,120.171875,49.09876993,0.037927125,3.320234114,83.44017982,0.0
9325,112.578125,51.31757883,0.191636468,1.893812709,156.4934156,0.0
9326,126.3984375,49.08909945,-0.20108227,4.066053512,52.86614359,0.0
9327,105.5625,51.93727437,-0.15893406,1.685618729,198.4796717,0.0
9328,105.9375,45.33706231,0.278156913,1.6287625419999998,135.1537511,0.0
9329,136.1796875,44.25501977,0.64585447,1.285953177,254.8569911,0.0
9330,107.1796875,35.62334066,1.91957364,4.298494983,42.72052146,0.0
9331,103.4140625,52.15130142,0.51168986,2.044314381,166.7350406,0.0
9332,111.0234375,52.07378552,-0.2475110969999999,2.1103678930000003,101.7318124,0.0
9333,111.5078125,46.87099918,0.111256041,2.632943144,78.79565423,0.0
9334,92.9921875,39.64579425,1.182402063,7.035953177000001,25.02153578,0.0
9335,120.7109375,49.09384386,-0.246459933,1.892140468,194.1192627,0.0
9336,99.046875,45.87259179,0.454926106,2.015886288,105.52577900947718,0.0
9337,113.578125,53.35459349,-0.22653219,2.551839465,81.47557378,0.0
9338,144.3515625,45.63674333,0.348921145,5.045986622,36.12652234,0.0
9339,139.421875,49.58131096,-0.01672587,1.404682274,169.46499340000005,0.0
9340,128.6328125,52.94260912,-0.385722225,3.665551839,54.1782308,0.0
9341,123.6171875,44.9214803,0.303181359,1.174749164,105.52577900947718,0.0
9342,70.8828125,41.35547521,4.096050525,3.737458194,54.59931547,1.0
9343,82.453125,37.06030967,2.651056225,3.967391304,44.14187136,0.0
9344,130.0625,49.45969792,-0.167554216,2.256688963,94.25526196,0.0
9345,91.953125,45.33914895,1.202888731,1.449832776,174.0168424,0.0
9346,121.8203125,49.92078625,-0.06654832,1.181438127,407.3323355,0.0
9347,132.8671875,54.95514806,-0.48918541,4.036789298,50.60730277,0.0
9348,101.40625,50.43861329,0.148143243,4.346153846,53.95571305,0.0
9349,136.25,56.56688519,-0.500946619,2.847826087,85.01785594,0.0
9350,93.7734375,41.88306169,1.291231795,1.482441472,180.1588442,0.0
9351,106.640625,43.83718712,1.305356633,3.946488294,53.97813498,0.0
9352,87.3125,40.50843855,1.823715396,3.199832776,68.1167707,0.0
9353,83.546875,43.66954377,1.547980343,2.251672241,102.5131872,0.0
9354,147.6328125,45.47902523,0.445395957,2.7834448160000003,79.40191395,0.0
9355,118.5078125,45.02603346,0.27505423,7.058528428,25.30083237,0.0
9356,74.625,36.78102432,3.085969185,2.741638796,78.47590009,0.0
9357,112.96875,46.70300738,0.23364692,2.337792642,102.3254232,0.0
9358,155.453125,62.58592336,-0.544593002,62.19314381,-0.920021998,0.0
9359,117.5625,53.56476075,-0.5170211570000001,3.107859532,65.00007111,0.0
9360,89.796875,41.23946066,1.253321343,5.403846154,36.51868013,0.0
9361,132.0078125,53.72230334,-0.48305333,8.346989967,20.17918166,0.0
9362,63.1953125,33.15377491,9.119310279,9.261705686,17.54486233,1.0
9363,88.7734375,38.30249968,1.838624412,2.884615385,73.94978304,0.0
9364,145.3203125,55.87163491,-0.641908987,59.23494983,0.796461876,0.0
9365,136.71875,56.80530586,-0.7109024,1.007525084,326.5022991,0.0
9366,140.7578125,45.34223095,0.1025301,3.994983278,44.30517266,0.0
9367,71.4453125,36.57415596,6.695118921000001,13.02508361,11.09146294,1.0
9368,117.3125,50.09674235,0.091720478,2.796822742,85.47099724,0.0
9369,109.390625,57.29613785,-0.5373330070000001,1.428929766,189.4345666,0.0
9370,109.9296875,49.63888087,-0.0052483209999999,2.29180602,130.3776621,0.0
9371,101.1328125,48.10801179,0.092402236,3.860367893,56.83420704,0.0
9372,121.6796875,40.36860119,0.789404478,0.949832776,269.1167023,0.0
9373,122.5546875,47.0027939,0.240475556,1.2474916390000002,232.2340913,0.0
9374,117.1640625,52.26611255,-0.144463938,2.450668896,105.52577900947718,0.0
9375,116.1171875,47.00658549,0.12854985,1.7433110369999998,142.8953129,0.0
9376,32.1328125,28.104262100000003,35.73572145,33.77508361,2.708354791,1.0
9377,25.78125,29.41856809,44.77445582,26.16722408,5.322083978999999,1.0
9378,147.984375,41.57353883,0.484645836,4.327759197,43.8216263,0.0
9379,97.765625,37.21086123,2.164240008,3.211538462,55.80655141,0.0
9380,123.8203125,52.35626658,-0.372553152,3.668060201,66.58051985,0.0
9381,112.4140625,56.81391326,-0.48807664,1.372909699,353.24596660000003,0.0
